mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,user,status,filename
-463.2243347167969,33.05733871459961,9.168866157531738,4.405174732208252,5.455808162689209,0.7316039204597473,-2.548341989517212,-0.04400092735886574,2.211184024810791,-2.0920376777648926,-6.352094650268555,-3.849083423614502,-3.294600486755371,0.4548408091068268,0.4582771360874176,0.4771450161933899,0.513041615486145,0.5594915151596069,0.6057474613189697,0.6852922439575195,0.7304697036743164,0.7240540385246277,0.554319441318512,0.4367583096027374,0.44900763034820557,18.13897359003933,11.991790694582217,15.99828183281174,14.998254080609478,17.08820468455643,16.679183637383623,17.035509108412125,0.01525297619047619,0.035059064626693726,5931.739856073471,5341.312501908997,11735.061813186812,0,1,Tutup_baru (8).wav
-367.8140869140625,114.67698669433594,51.30870819091797,28.716472625732422,9.803226470947266,-4.407354354858398,-6.183612823486328,-8.210333824157715,-4.850386619567871,-6.077060699462891,-19.18001937866211,-17.933698654174805,-12.044926643371582,0.0894097313284874,0.09485886245965958,0.11908397078514099,0.19539900124073029,0.2549757957458496,0.29798439145088196,0.36588290333747864,0.491402268409729,0.6116299033164978,0.3469582200050354,0.15719202160835266,0.09030589461326599,23.516995546417526,17.806358091304848,24.988946614418445,23.16956393734707,19.63978458391217,19.671178640530936,20.828899064334223,0.015489835640138408,0.21113990247249603,1357.6817614466956,2393.77376233011,2401.0867214532873,0,1,Tutup_baru (80).wav
-373.0209045410156,109.38667297363281,20.151031494140625,9.371768951416016,0.98135906457901,-5.904526710510254,-10.313129425048828,-17.28927230834961,5.827637672424316,6.015991687774658,-22.712373733520508,-11.637123107910156,-4.460057258605957,0.10669238865375519,0.15858057141304016,0.212070494890213,0.25472214818000793,0.336154967546463,0.349078506231308,0.39277708530426025,0.4297511875629425,0.4615345895290375,0.4455668032169342,0.25261256098747253,0.1441963165998459,22.874808890352497,17.786682247678634,20.97891936499803,22.978451097350447,21.325542547619495,23.163039393532923,24.97544577881209,0.023504286189209727,0.14405488967895508,2157.10149583254,3193.956611705324,4412.875189969604,0,1,Tutup_baru (81).wav
-461.6925048828125,48.349708557128906,-4.008427619934082,7.890958786010742,2.3828814029693604,-10.226219177246094,-6.414135932922363,-5.359673976898193,5.387692451477051,5.221002101898193,-12.0652494430542,-7.580543518066406,-0.32036450505256653,0.7270326614379883,0.6490959525108337,0.5353298783302307,0.5309075117111206,0.5756064057350159,0.5586398243904114,0.5526102781295776,0.5414870977401733,0.5209742784500122,0.5238543748855591,0.5586265921592712,0.5894699692726135,16.055169842131246,14.019022892099487,14.883600230027508,17.948877796038495,17.83511503970034,18.33876245924623,20.143777366629827,0.01764819226457399,0.06276064366102219,6144.435274541103,5178.325343059454,12064.637051569507,0,1,Tutup_baru (82).wav
-387.7756652832031,102.20883178710938,6.50597620010376,13.962441444396973,2.4866385459899902,-15.996747970581055,-16.126171112060547,-17.33213233947754,10.0904541015625,6.490842819213867,-33.770111083984375,-16.332027435302734,2.1735000610351562,0.3492639660835266,0.24298161268234253,0.2593652904033661,0.32891228795051575,0.4025273025035858,0.3983585834503174,0.37324437499046326,0.34201735258102417,0.3484482765197754,0.3315027952194214,0.3549758791923523,0.3930657207965851,19.36473501950866,18.215455389453354,20.765179476256016,23.828142256670635,23.001423737701003,24.373138553528836,27.55774058235774,0.02177465904209622,0.11869073659181595,3162.936212789296,3177.5914711481073,6117.831829896907,0,1,Tutup_baru (83).wav
-375.8497009277344,91.4696273803711,-8.215497970581055,5.638787746429443,-1.2995355129241943,-17.76244354248047,-10.452788352966309,-14.222432136535645,6.670645236968994,12.355696678161621,-26.31966209411621,-18.633975982666016,4.690475940704346,0.33940327167510986,0.2902776300907135,0.3063178062438965,0.35056594014167786,0.3803906738758087,0.4329030513763428,0.41583991050720215,0.4007280468940735,0.4023769795894623,0.46672719717025757,0.580397367477417,0.5022262334823608,16.507153475845328,17.355642470951416,21.007129588793696,23.90561559499455,21.390223917997197,22.779954086858503,25.934800433174736,0.02459762687969925,0.11766065657138824,3893.445221307253,3667.049915833605,7779.429041353384,0,1,Tutup_baru (84).wav
-410.7545471191406,97.3354721069336,13.580669403076172,16.62305450439453,2.136227607727051,-11.323339462280273,-9.077011108398438,-17.317405700683594,2.091883420944214,6.197537899017334,-24.012229919433594,-13.259357452392578,2.600106716156006,0.35386043787002563,0.3409467339515686,0.3600967824459076,0.4045180380344391,0.48995572328567505,0.4860403537750244,0.47193390130996704,0.49306583404541016,0.5211179852485657,0.5884880423545837,0.5805137753486633,0.440263032913208,19.177339028739855,18.046786479631415,21.227904691007115,22.914279379041076,20.691324208988,22.232575296524605,24.04772719954929,0.015663167537061994,0.12895438075065613,4155.649347069544,3679.288179511763,7742.145384097035,0,1,Tutup_baru (85).wav
-372.560791015625,113.17496490478516,6.531296253204346,11.49718189239502,-2.2346303462982178,-18.62567901611328,-12.622554779052734,-17.06897735595703,6.100167751312256,7.818769931793213,-30.07744026184082,-15.083755493164062,4.4074859619140625,0.29735448956489563,0.30585625767707825,0.29530495405197144,0.3043595850467682,0.38757890462875366,0.5142240524291992,0.46180278062820435,0.41742202639579773,0.453679621219635,0.5681764483451843,0.6172034740447998,0.4015564024448395,17.5297943859876,18.148482278634003,21.735766907328298,23.229697901166492,21.43148450347688,23.436699500896648,25.42235542085416,0.019414280118384402,0.1670452505350113,3283.3936588269903,3314.7719135413345,6431.79839832869,0,1,Tutup_baru (86).wav
-376.4065856933594,113.0488510131836,6.002254486083984,9.630388259887695,-1.2229942083358765,-18.835403442382812,-14.795963287353516,-17.69805908203125,5.581004619598389,9.005642890930176,-26.82625389099121,-13.170246124267578,4.473084926605225,0.3326359987258911,0.3413110375404358,0.3494730591773987,0.37104347348213196,0.53029865026474,0.6444992423057556,0.48295870423316956,0.4636197090148926,0.5002222657203674,0.598003089427948,0.6288664937019348,0.38834279775619507,18.415195032184034,18.154072743093824,21.527702026894893,24.766540338507262,21.363248581191634,24.179087052219234,25.169422338231154,0.017509842925461743,0.15970160067081451,4215.876370104198,3449.063640342428,7457.577506596306,0,1,Tutup_baru (87).wav
-379.7196044921875,102.75260162353516,6.77960205078125,5.85843563079834,0.4193207621574402,-13.9529447555542,-13.384318351745605,-13.910872459411621,3.87306809425354,4.2840657234191895,-20.214889526367188,-10.258137702941895,-1.7498388290405273,0.2700204849243164,0.27070608735084534,0.29456430673599243,0.3358575701713562,0.38994234800338745,0.5288962721824646,0.5513488054275513,0.3864363133907318,0.3896608054637909,0.4509967267513275,0.4965111315250397,0.39094796776771545,18.665382439939837,16.342626366625392,19.752361451254103,21.71869379856763,19.400030491379898,21.163035371987043,24.13674646378207,0.019394121145013123,0.11705119162797928,3404.213490096672,3433.5929524358216,6650.959645669292,0,1,Tutup_baru (88).wav
-367.9419860839844,96.57266235351562,3.433525800704956,-7.847726821899414,-3.7994425296783447,-5.006698131561279,-8.274861335754395,-14.035938262939453,3.2678706645965576,3.790055274963379,-25.3596134185791,-22.24260711669922,-7.348570346832275,0.3110258877277374,0.3331385552883148,0.39506760239601135,0.3209855854511261,0.31096166372299194,0.37892064452171326,0.40750738978385925,0.4395170509815216,0.45573753118515015,0.4862552881240845,0.5456826686859131,0.4060336947441101,17.310475782462387,14.915091455777285,18.582344428947813,20.86162391005184,21.561612195206486,21.670385864492516,24.11476821350953,0.031894649263595164,0.11025366932153702,2824.1080576497493,3314.266895572099,5969.764916918429,0,1,Tutup_baru (89).wav
-468.416748046875,27.98716163635254,3.547328472137451,2.083036184310913,3.2339110374450684,-2.027400016784668,-2.5235729217529297,1.407155156135559,2.522265911102295,-2.1916449069976807,-6.095488548278809,-3.6850619316101074,-3.1594762802124023,0.5349189639091492,0.5298459529876709,0.5957565307617188,0.6757870316505432,0.6649521589279175,0.6446249485015869,0.6624370217323303,0.6730364561080933,0.7062724828720093,0.6169125437736511,0.5514988303184509,0.5456750392913818,16.66128649265925,12.81823516715894,16.52312311450036,15.792813089338862,16.4136357874178,16.798044633725564,17.267447198073686,0.013805945444915254,0.034236494451761246,7317.748971719014,5713.785670529653,13976.615466101695,0,1,Tutup_baru (9).wav
-353.2956237792969,131.27981567382812,-5.097997188568115,-7.656016826629639,-0.8792153000831604,-10.26595401763916,-14.61580753326416,-17.790639877319336,8.95129108428955,5.872222900390625,-30.880502700805664,-13.970785140991211,0.11772897094488144,0.24579334259033203,0.2504740059375763,0.2740113437175751,0.2729959785938263,0.32742226123809814,0.3965024948120117,0.36706990003585815,0.35890448093414307,0.47151508927345276,0.6201696395874023,0.6312436461448669,0.3287959694862366,18.939194324652526,17.025131497010303,21.341584909393564,24.649106696644896,21.19126577602365,24.523953628688503,26.19687591454741,0.026633804563492063,0.15186098217964172,3242.915760733495,2897.2660309535804,5638.913690476191,0,1,Tutup_baru (90).wav
-373.584716796875,109.06634521484375,-1.681371808052063,-3.97183895111084,-1.4747247695922852,-5.883788585662842,-8.29526424407959,-18.091800689697266,6.711347579956055,10.781962394714355,-29.54177474975586,-23.186037063598633,-1.2739369869232178,0.2879039943218231,0.33052971959114075,0.3195383846759796,0.32481077313423157,0.3527165651321411,0.3729400634765625,0.40964436531066895,0.40026846528053284,0.5532912611961365,0.5490038394927979,0.47060051560401917,0.34976935386657715,17.62456477658402,16.064278486131347,20.2369686551913,23.130012232538608,22.201425043407966,23.213993056850413,24.73104376607354,0.02958230943991098,0.15546806156635284,3176.8717215408983,3349.4651959143443,6377.086424332344,0,1,Tutup_baru (91).wav
-352.5868835449219,119.42950439453125,5.963244915008545,-5.150343418121338,-3.615709066390991,-7.762228488922119,-13.364109992980957,-18.001693725585938,10.536842346191406,9.432123184204102,-27.47426414489746,-16.723617553710938,-3.7291107177734375,0.32503584027290344,0.281356543302536,0.2936279773712158,0.3192499577999115,0.3785227835178375,0.4912087917327881,0.489104688167572,0.42457517981529236,0.4127112627029419,0.4689689576625824,0.5974740982055664,0.439193993806839,19.26408579542865,17.886878318945378,19.324100180991493,23.516329971770695,20.29268555142499,23.22541216924414,25.787143466495433,0.01819737381559767,0.14834056794643402,3381.637313276758,3070.1894025142337,6302.569241982507,0,1,Tutup_baru (92).wav
-412.71588134765625,89.52278137207031,17.012351989746094,4.911420822143555,7.181015968322754,-3.146469831466675,-12.757955551147461,-13.505098342895508,-0.300275981426239,1.7460365295410156,-14.426515579223633,-13.806246757507324,-4.487184047698975,0.4075115919113159,0.32396814227104187,0.3269636631011963,0.3495931625366211,0.4101254343986511,0.4909130036830902,0.5279502272605896,0.4999600052833557,0.5046915411949158,0.5152028799057007,0.5800062417984009,0.49356070160865784,18.26537810555708,16.20991449939408,19.88516813856291,20.64113992062266,19.670263606376782,19.05974995735668,20.07198212775362,0.02104637745596206,0.11794331669807434,3870.5982420990667,3676.2976958231425,7165.078760162602,0,1,Tutup_baru (93).wav
-395.8877258300781,95.2311019897461,18.146350860595703,15.266380310058594,3.1183903217315674,-11.461516380310059,-12.48193645477295,-15.464042663574219,3.6370809078216553,4.8403496742248535,-22.156572341918945,-11.642287254333496,1.9234544038772583,0.3493605852127075,0.33157020807266235,0.34969842433929443,0.3883660137653351,0.4751320779323578,0.5289619565010071,0.48128703236579895,0.48020926117897034,0.5627220273017883,0.6331663727760315,0.5955817103385925,0.4194945991039276,18.717189836298726,16.09445968260773,18.37062523131467,20.766694966633697,19.523828479816494,20.160058404305964,23.45374111298423,0.014503457633053222,0.1173175722360611,4179.439627228131,3645.21186809244,7678.308823529412,0,1,Tutup_baru (94).wav
-428.2498474121094,88.98603820800781,40.38882827758789,22.858173370361328,12.732635498046875,1.428220510482788,-8.5883150100708,-11.12649154663086,1.7028324604034424,3.204669237136841,-10.626802444458008,-8.710576057434082,-1.2967872619628906,0.40542131662368774,0.40520572662353516,0.42305734753608704,0.46484509110450745,0.5426271557807922,0.5890840291976929,0.5688515305519104,0.5020371675491333,0.4539462625980377,0.4374733567237854,0.45339667797088623,0.42781901359558105,22.576085579225225,16.60925670950737,18.47273531591143,18.605030760764755,19.013297614945778,17.788519169939857,20.78486705014446,0.01451114570599022,0.10661081969738007,3793.030578659341,3536.8677023056002,7143.509321515892,0,1,Tutup_baru (95).wav
-423.0269470214844,90.98472595214844,8.828786849975586,12.812795639038086,-0.3625340163707733,-12.279830932617188,-5.767175197601318,-12.539687156677246,2.556980609893799,6.833134651184082,-18.558481216430664,-7.322941780090332,4.849733829498291,0.42376017570495605,0.38225463032722473,0.39816057682037354,0.4667080044746399,0.564197838306427,0.5982683300971985,0.5332334637641907,0.5194823145866394,0.6093785762786865,0.6489088535308838,0.6069794297218323,0.4934842884540558,17.133153178011774,14.799802567719563,17.065585661820013,19.016540766140313,18.21186443745208,19.55659411506369,22.73889952085972,0.015293435013262599,0.11781889945268631,4640.221137983345,4215.143296788839,8872.989887267904,0,1,Tutup_baru (96).wav
-417.8135681152344,99.7027359008789,32.422325134277344,16.190481185913086,7.838520526885986,-1.7872300148010254,-8.946778297424316,-13.47395133972168,-1.4729533195495605,-0.25730982422828674,-13.438732147216797,-7.451219081878662,-1.9154789447784424,0.3884057402610779,0.41310128569602966,0.4434382915496826,0.48569831252098083,0.5332979559898376,0.5988113880157471,0.6248005628585815,0.6028605103492737,0.608604371547699,0.5390080213546753,0.46412840485572815,0.4129205048084259,21.479630078419888,16.451527975170762,19.054518519424487,18.444387383378256,18.864198018670642,18.74875383357704,20.99845478387524,0.01168001947592068,0.1302303522825241,4275.403716459696,3635.161001709621,7747.919617563739,0,1,Tutup_baru (97).wav
-403.3553161621094,94.83513641357422,28.345291137695312,15.761198043823242,4.833054065704346,-5.626102447509766,-9.593623161315918,-14.326021194458008,-1.0507794618606567,1.5663387775421143,-15.632094383239746,-9.842534065246582,-0.36666762828826904,0.4094785451889038,0.43826064467430115,0.4652230441570282,0.4871108829975128,0.5024693608283997,0.5598319172859192,0.5762609839439392,0.5497854948043823,0.6117098331451416,0.550245463848114,0.4738078713417053,0.4150055944919586,20.120859729706744,16.18181655625875,19.186844644154682,18.855637528436567,18.6757935837078,18.716069440338437,21.613441286420144,0.01303752670940171,0.14135129749774933,4398.384798622008,3701.309072603997,7895.232371794872,0,1,Tutup_baru (98).wav
-417.0303039550781,99.8754653930664,26.096595764160156,13.030292510986328,7.573966026306152,-4.664834022521973,-14.139440536499023,-17.38594627380371,-0.43853193521499634,2.806506395339966,-16.179946899414062,-12.737929344177246,-1.460882544517517,0.353721022605896,0.3662485182285309,0.4022679626941681,0.4503951966762543,0.529165506362915,0.6270818114280701,0.6107230186462402,0.5551903247833252,0.5808859467506409,0.5177004337310791,0.42764484882354736,0.36050134897232056,20.31085075828083,16.401560561600355,18.211502710617445,18.632601476950462,19.655250115316132,18.27047920689943,21.18145870395094,0.01397485283933518,0.13655175268650055,4225.968866018875,3552.5068595544394,7683.5396468144045,0,1,Tutup_baru (99).wav
-319.18365478515625,100.89518737792969,-6.510380268096924,14.096405982971191,-17.206626892089844,11.93073844909668,-19.208454132080078,-4.536128520965576,9.730232238769531,-18.888715744018555,12.234424591064453,6.325384140014648,-5.2537031173706055,0.2989557385444641,0.26973631978034973,0.18670760095119476,0.21844090521335602,0.32684001326560974,0.2574303448200226,0.3153032660484314,0.5236473679542542,0.3476550281047821,0.21536150574684143,0.2395358830690384,0.2536882758140564,14.104868557612683,14.201003885242784,16.364519979581914,19.68756580846643,18.72628836312488,21.38303771914037,39.627261883428886,0.06059451219512195,0.13870665431022644,2440.061995418608,2599.6220769974243,5287.538109756098,1,0,Rekaman baru 1.wav
-266.43914794921875,130.03659057617188,-13.876445770263672,8.885984420776367,-21.94186782836914,-6.915794849395752,-29.036130905151367,-0.1799144595861435,18.045915603637695,-18.804304122924805,2.5328798294067383,8.239473342895508,-8.418663024902344,0.14318208396434784,0.1596071869134903,0.13930639624595642,0.13539861142635345,0.19289126992225647,0.615149199962616,0.4595620632171631,0.11023343354463577,0.10836703330278397,0.33035749197006226,0.23558494448661804,0.1339920610189438,17.12012079554711,17.718582322120923,20.270363728828837,21.273834382943647,19.28024253055228,24.927668650147897,39.86530313876226,0.037507233796296294,0.2449600249528885,1715.8035528951843,2010.109514493477,3080.034722222222,1,0,Rekaman baru 10.wav
-326.7388610839844,136.52886962890625,22.474407196044922,34.732295989990234,-13.05965805053711,18.575353622436523,-16.233556747436523,-2.625890016555786,15.81351089477539,-26.39716911315918,12.55362319946289,-5.428583145141602,-18.78609275817871,0.411377876996994,0.3712223768234253,0.2643069922924042,0.13689438998699188,0.10855353623628616,0.12919418513774872,0.2527976334095001,0.5419121384620667,0.27409598231315613,0.14743906259536743,0.20897506177425385,0.3585588037967682,20.426163069085966,15.331721772197012,19.228012892347916,18.033167488582496,15.356794847153944,16.776547621205875,37.61038560299714,0.031273818597560975,0.17123253643512726,1598.2352985757811,2231.6007494215173,2957.888719512195,1,0,Rekaman baru 100.wav
-331.8526306152344,92.93403625488281,-32.46295928955078,-12.383663177490234,-23.470712661743164,-7.066527366638184,-19.707956314086914,6.715005397796631,17.956558227539062,-19.194957733154297,0.13638874888420105,10.069392204284668,-12.078569412231445,0.4100656807422638,0.1075739935040474,0.010679283179342747,0.0287321824580431,0.08271423727273941,0.021909033879637718,0.09477733820676804,0.3837675452232361,0.1739647388458252,0.028567172586917877,0.023959653452038765,0.1132487878203392,11.374592606248902,16.946213032062953,21.182527376959534,22.861247698470084,22.034203003012575,29.109528131581357,33.017416633178705,0.023877640845070422,0.22084316611289978,1207.2242555872429,1284.9053824306584,1871.0387323943662,1,0,Rekaman baru 11.wav
-269.1371765136719,125.50199890136719,-28.260526657104492,12.877313613891602,-26.142290115356445,-12.489818572998047,-42.07765579223633,-7.041532516479492,21.381908416748047,-32.088314056396484,-8.32469654083252,9.16085433959961,-9.674951553344727,0.16942645609378815,0.047439899295568466,0.016112305223941803,0.1464557647705078,0.5021786093711853,0.13327889144420624,0.10330522805452347,0.06341158598661423,0.11027824133634567,0.33040741086006165,0.1577715426683426,0.24536815285682678,10.975998412438887,18.31512234545735,20.759845661994806,24.830333648369752,23.15975608327412,32.548596043993506,37.73829804462012,0.02919306717519685,0.30407214164733887,1446.5936967962302,1778.4159213274506,2577.5713582677167,1,0,Rekaman baru 12.wav
-300.13616943359375,105.4494400024414,-27.201457977294922,-4.61149787902832,-26.19797706604004,-2.6045022010803223,-30.133960723876953,-5.927328109741211,10.956205368041992,-18.952816009521484,-0.077773317694664,10.181617736816406,-12.638385772705078,0.15180306136608124,0.25579309463500977,0.10923914611339569,0.07464468479156494,0.09448876976966858,0.16712787747383118,0.10815613716840744,0.25522685050964355,0.5729643702507019,0.2038559466600418,0.07227523624897003,0.08355661481618881,11.755436540180453,17.590153940263765,19.220254182627986,22.796113756636917,21.615837820267668,28.301551690954984,36.6146220706451,0.025189271907216496,0.24731990694999695,1401.7566499679324,1724.7328372976094,2390.625,1,0,Rekaman baru 13.wav
-304.43328857421875,103.08837890625,-28.66102409362793,-0.18696604669094086,-41.4986457824707,0.19071729481220245,-13.351950645446777,2.602210760116577,4.330221176147461,-29.647594451904297,-0.9013575911521912,-3.2931723594665527,-12.35308837890625,0.19592362642288208,0.13469409942626953,0.20658919215202332,0.2984308898448944,0.4398413598537445,0.2303716242313385,0.0930456817150116,0.20840254426002502,0.25959312915802,0.2035147100687027,0.19983088970184326,0.366705983877182,10.624314185463254,20.639205361826637,21.172103633708392,22.3926643271683,26.154737525198115,29.093940724238152,38.445890150737384,0.04082242018884892,0.23139546811580658,1824.7496398144842,2101.700988003612,3704.9797661870502,1,0,Rekaman baru 14.wav
-308.707275390625,111.89986419677734,-24.343557357788086,-22.006736755371094,-36.8482666015625,4.816980838775635,-7.366644859313965,5.51858377456665,-1.758412480354309,-11.05472469329834,5.247371673583984,1.2082715034484863,7.4507527351379395,0.10086408257484436,0.06279787421226501,0.11873830854892731,0.21984338760375977,0.17582476139068604,0.2730218768119812,0.3256152868270874,0.38241666555404663,0.3909452259540558,0.15570473670959473,0.1266455054283142,0.16939543187618256,12.608891852714505,9.97756278258177,14.485994385978287,15.83045833666782,22.526510097627334,18.352985391523976,33.80144811800381,0.03394359546703297,0.1919594705104828,1375.0548681958473,1516.506657331916,1712.9979395604396,1,0,Rekaman baru 15.wav
-313.9880065917969,93.34271240234375,-18.95549774169922,1.6634193658828735,-22.523193359375,11.769491195678711,-14.007318496704102,0.024760892614722252,5.128174781799316,-13.292046546936035,8.814998626708984,6.184797763824463,-7.151034832000732,0.051098160445690155,0.046586357057094574,0.06485404074192047,0.042761556804180145,0.1288432478904724,0.4481033980846405,0.1887226104736328,0.03618481755256653,0.047865476459264755,0.11927349120378494,0.4709407389163971,0.20392915606498718,13.041601141831428,16.25250943413523,18.974626476879962,20.553466306219836,22.78819834469383,25.607650650874167,34.75818502524188,0.040459355221518986,0.19225412607192993,1729.246077852519,1860.4984120914257,3502.2745253164558,1,0,Rekaman baru 16.wav
-299.7157897949219,102.11598205566406,-2.443455696105957,13.299376487731934,-18.465181350708008,12.306849479675293,-18.211915969848633,0.12853188812732697,10.809372901916504,-25.556514739990234,14.775883674621582,4.414604187011719,-14.334291458129883,0.10481779277324677,0.17690439522266388,0.17765653133392334,0.14289908111095428,0.2667096257209778,0.49839985370635986,0.30730897188186646,0.238650843501091,0.21346096694469452,0.21497642993927002,0.2793695330619812,0.13579049706459045,16.428066250779494,17.959644927875416,19.785776631660024,21.081247229532895,21.157953057894392,26.779251614236387,37.6561447852473,0.0613058864480198,0.201597660779953,2311.460955829261,2221.1372283535256,4244.740099009901,1,0,Rekaman baru 17.wav
-269.0679626464844,126.1757583618164,-5.268852710723877,12.7210111618042,-19.22931671142578,10.377832412719727,-22.040231704711914,-6.835415363311768,16.470890045166016,-22.157651901245117,4.763700008392334,6.243619441986084,-8.525659561157227,0.08234341442584991,0.2408185601234436,0.23748411238193512,0.1493622213602066,0.18500320613384247,0.188444584608078,0.5561763048171997,0.413009911775589,0.22102205455303192,0.13063757121562958,0.14105252921581268,0.076555036008358,17.907418679287243,17.443876141862695,21.759040758350974,22.5618189976468,21.563288591249094,26.87295420489757,41.4756002835224,0.0752201403601695,0.2127992808818817,2443.946111565334,2354.6766145088354,3904.6610169491523,1,0,Rekaman baru 18.wav
-336.5395202636719,92.97566986083984,4.21354341506958,7.495450019836426,-20.57361602783203,9.33318042755127,-17.223066329956055,-1.470763921737671,14.346480369567871,-20.289270401000977,9.930255889892578,2.3253259658813477,-8.204609870910645,0.12201116979122162,0.1412017047405243,0.147048220038414,0.07728629559278488,0.1301361471414566,0.41457730531692505,0.2766001224517822,0.12821778655052185,0.11299847811460495,0.14776009321212769,0.23430751264095306,0.2023143470287323,14.469035126599813,14.552722530373956,17.273487271640438,18.205284477857102,17.36577818879065,20.890861488603,35.044181365219266,0.054508257515822785,0.14580440521240234,2055.3835974895514,2077.964740577582,4161.491297468355,1,0,Rekaman baru 19.wav
-256.26898193359375,129.18251037597656,-8.710776329040527,22.70810317993164,-22.86884117126465,-8.820844650268555,-33.84345245361328,-10.385415077209473,21.17502784729004,-21.27364730834961,-9.441061973571777,9.032452583312988,-10.939106941223145,0.051223982125520706,0.0433933399617672,0.1693849265575409,0.13268710672855377,0.08883126825094223,0.16451559960842133,0.14690044522285461,0.4423118233680725,0.29571086168289185,0.2308357208967209,0.32660844922065735,0.1714843213558197,15.706491227265026,18.91587808270524,23.31688793995844,24.928803798028227,21.890454055212963,27.868764959295014,41.45874807155401,0.02734079071969697,0.2866107225418091,1504.6431176470733,2020.0303053758473,2789.7727272727275,1,0,Rekaman baru 2.wav
-279.5391845703125,125.73373413085938,4.316704750061035,19.29075050354004,-21.965166091918945,0.8794601559638977,-30.181251525878906,-15.895466804504395,24.04751205444336,-24.26463508605957,-6.1628031730651855,7.553004741668701,-4.236279487609863,0.1032119169831276,0.20646238327026367,0.08138758689165115,0.16438233852386475,0.18193373084068298,0.20145756006240845,0.47221216559410095,0.12702326476573944,0.2595197260379791,0.38055720925331116,0.10247129946947098,0.02965596504509449,18.33966619834972,19.18730492050968,25.14485672174771,27.256030112417104,22.832074676525632,34.5949724542945,43.065598803601304,0.03515625,0.2111644446849823,1807.2634040982932,2375.568356104794,4505.721830985915,1,0,Rekaman baru 20.wav
-310.0374755859375,138.6796112060547,17.874614715576172,32.09257507324219,-19.22233772277832,10.035959243774414,-28.020788192749023,-14.935525894165039,24.19735336303711,-28.017793655395508,3.0642590522766113,7.015181064605713,-9.399679183959961,0.16173668205738068,0.2154618501663208,0.29694515466690063,0.5293101668357849,0.48205801844596863,0.12009609490633011,0.06596076488494873,0.09328829497098923,0.052091941237449646,0.140041783452034,0.23967613279819489,0.15995050966739655,20.935451055721686,17.833962121454675,19.62195100058096,21.913061869734204,19.2845280292986,26.415607596169668,40.90398849154476,0.03344528074186992,0.19827811419963837,1682.747487846967,2202.811072725694,3397.675304878049,1,0,Rekaman baru 21.wav
-301.3706970214844,107.77770233154297,4.2210516929626465,25.460346221923828,-26.920623779296875,1.9989298582077026,-32.89090347290039,-18.925575256347656,20.5513973236084,-29.575302124023438,-4.346720218658447,7.363277912139893,-13.736215591430664,0.06523135304450989,0.04648648947477341,0.08896306902170181,0.2936200797557831,0.14342956244945526,0.06175617873668671,0.02833937667310238,0.02770225703716278,0.07153468579053879,0.22190818190574646,0.49828773736953735,0.22593821585178375,14.118329844048876,19.235024663260806,23.480465158175654,23.24565634515317,20.300997150079322,29.916916870062284,43.02080011107113,0.04123485331632653,0.21720147132873535,2133.219270353524,2570.660891171988,5308.195153061224,1,0,Rekaman baru 22.wav
-339.58660888671875,86.82263946533203,11.4600191116333,20.742542266845703,-18.45574188232422,16.3937931060791,-20.652498245239258,-4.081989765167236,15.433807373046875,-28.809406280517578,13.620415687561035,7.72625732421875,-11.51807689666748,0.26111483573913574,0.382808655500412,0.2510778307914734,0.13613402843475342,0.09998099505901337,0.15116845071315765,0.27428460121154785,0.1529141515493393,0.11174654215574265,0.1326950043439865,0.14883024990558624,0.16961073875427246,13.23219482492636,13.40343881509092,14.902540672118025,16.32512163838714,16.73776086486883,22.29226021346405,37.67108245174998,0.11901976330445545,0.13343724608421326,3276.1599276617226,2347.6874123676234,5241.181930693069,1,0,Rekaman baru 23.wav
-276.456787109375,127.81607818603516,-8.124041557312012,13.197284698486328,-13.217595100402832,14.890214920043945,-9.41026496887207,6.6721954345703125,17.217742919921875,-17.301801681518555,8.294585227966309,2.8968076705932617,-11.273358345031738,0.1851077526807785,0.25713109970092773,0.13840147852897644,0.21256493031978607,0.49862000346183777,0.2595292031764984,0.1678001880645752,0.19808264076709747,0.3224632441997528,0.4852892756462097,0.2853332459926605,0.18886184692382812,12.538616100634336,14.43359257617082,18.168868621149592,18.43792743575592,17.39438120578084,20.698878314541066,37.87962136857985,0.02499641628440367,0.217934250831604,1430.8168918465362,1905.7373676973818,2860.2350917431195,1,0,Rekaman baru 24.wav
